dataset_label,posterior_strategy,controller_policy,controller_label,operating_profile,review_budget_k,ambiguity_level,coefficient,feature,odds_ratio,positive_rate,target_name,training_accuracy
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.6766938879622946,fragile_signal_count,1.9673626470341192,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,-3.0045588077920775,rescue_conformal_probability,0.04956061526292614,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,rescue_wide_probability,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,2.4943865752867933,shortlist_conformal_probability,12.11430002785879,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,shortlist_wide_probability,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,limited_support,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,-1.5020888920121227,is_calibrated,0.22266455181130587,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,-1.5020888920121227,conformal_available,0.22266455181130587,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,budget_tight,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,rescue_budget_tight,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,shortlist_budget_tight,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,rescue_defer_candidate,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.0,shortlist_defer_candidate,1.0,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.5675501430914156,rescue_preserve_candidate,1.7639403522425086,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.15,0.8510817559166947,shortlist_prune_candidate,2.3421791481673186,0.18181818181818182,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,1.0105100854334983,intercept,2.747001863346665,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,-1.1306799114033799,mean_confusion_entropy,0.32281369707645013,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,2.644659655801636,mean_confusion_set_size,14.078652679876974,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,1.029026320109531,sequence_length,2.7983398205718886,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,0.0,length_support_count,1.0,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,0.0,limited_support,1.0,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,0.7353702452292397,is_calibrated,2.0862542752215916,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,0.7353702452292397,conformal_available,2.0862542752215916,0.8181818181818182,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.3,0.0,constant,1.0,0.0,prefer_wide_beam,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.3,0.0,constant,1.0,1.0,prefer_conformal,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.3,0.0,constant,1.0,0.0,prefer_wide_beam,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-1.3926238746626325,intercept,0.24842261890798725,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,3.930141997761497,mean_confusion_entropy,50.91420685932729,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,2.122744640139307,mean_confusion_set_size,8.354034870206132,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-2.666853641726249,sequence_length,0.06947046076485282,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,length_support_count,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,review_budget,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,1.039334098365461,fragile_signal_count,2.8273336612507856,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-6.6000738022009955,rescue_conformal_probability,0.0013602676430972697,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,rescue_wide_probability,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,shortlist_conformal_probability,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,shortlist_wide_probability,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,limited_support,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-1.060454654334374,is_calibrated,0.3462983284968336,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-1.060454654334374,conformal_available,0.3462983284968336,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,budget_tight,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,rescue_budget_tight,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,shortlist_budget_tight,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,rescue_defer_candidate,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,0.0,shortlist_defer_candidate,1.0,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,1.8374819924161818,rescue_preserve_candidate,6.280703474356574,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.3,-1.060454654334374,shortlist_prune_candidate,0.3462983284968336,0.2727272727272727,prefer_shortlist_profile,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.517875368476369,intercept,1.6784577544296226,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,-6.506698413778407,mean_confusion_entropy,0.0014934021887051461,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,5.987547812455716,mean_confusion_set_size,398.4363702993547,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,-0.18949705628940336,sequence_length,0.8273751524468751,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.0,length_support_count,1.0,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.0,limited_support,1.0,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.3867404943657821,is_calibrated,1.4721744041459712,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.3867404943657821,conformal_available,1.4721744041459712,0.7272727272727273,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,rescue_first,5,0.45,0.0,constant,1.0,0.0,prefer_wide_beam,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,1.1491812414826335,intercept,3.1556081706284265,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,-3.364250390039755,mean_confusion_entropy,0.03458793386241837,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,3.506445540101657,mean_confusion_set_size,33.32958830311704,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,1.2592314725994753,sequence_length,3.522713145204827,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,0.0,length_support_count,1.0,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,0.0,limited_support,1.0,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,0.845447001940636,is_calibrated,2.3290186577832426,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,0.845447001940636,conformal_available,2.3290186577832426,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,shortlist_first,5,0.45,0.0,constant,1.0,0.0,prefer_wide_beam,1.0
scadsai_real_grouped,calibrated_classifier,support_aware_profile_selector,profile_selector@k=5,selector,5,0.45,0.0,constant,1.0,0.0,prefer_shortlist_profile,1.0
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,1.7869588414741764,intercept,5.971265261054478,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,-0.8119411102371262,mean_confusion_entropy,0.44399538522685933,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,-0.6478739583804204,mean_confusion_set_size,0.5231568484835895,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,0.718009673439401,sequence_length,2.0503482841750933,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,-0.7180096734394006,length_support_count,0.48772201665353926,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,0.5139506235096617,limited_support,1.671883146076013,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,0.0,is_calibrated,1.0,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,1.3035999021635256,conformal_available,3.6825295809374996,0.9090909090909091,prefer_conformal,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,-1.7869588414741768,intercept,0.16746869487144628,0.09090909090909091,prefer_wide_beam,0.9090909090909091
scadsai_real_downstream,cluster_distance,support_aware_learned_gate,learned,shortlist_first,3,0.0,0.8119411102371266,mean_confusion_entropy,2.2522756615793442,0.09090909090909091,prefer_wide_beam,0.9090909090909091
